Date,fx_kes_usd,fuel_price_usd,inflation_rate,interest_rate
2013-09-18,86.07599639892578,114.01000213623047,5.71749357037733,6.3357302174610375
2013-09-19,85.91799926757812,114.01000213623047,5.71749357037733,6.3357302174610375
2013-09-20,86.30699920654297,114.01000213623047,5.71749357037733,6.3357302174610375
2013-09-23,86.11799621582031,114.01000213623047,5.71749357037733,6.3357302174610375
2013-09-24,86.0199966430664,114.01000213623047,5.71749357037733,6.3357302174610375
2013-09-25,85.91899871826172,114.01000213623047,5.71749357037733,6.3357302174610375
2013-09-26,85.56600189208984,114.01000213623047,5.71749357037733,6.3357302174610375
2013-09-27,85.72799682617188,114.01000213623047,5.71749357037733,6.3357302174610375
2013-09-30,84.91899871826172,114.01000213623047,5.71749357037733,6.3357302174610375
2013-10-01,84.875,108.83999633789062,5.71749357037733,6.3357302174610375
2013-10-02,85.37300109863281,108.83999633789062,5.71749357037733,6.3357302174610375
2013-10-03,84.97899627685547,108.83999633789062,5.71749357037733,6.3357302174610375
2013-10-04,85.03099822998047,108.83999633789062,5.71749357037733,6.3357302174610375
2013-10-07,83.7750015258789,108.83999633789062,5.71749357037733,6.3357302174610375
2013-10-08,83.3239974975586,108.83999633789062,5.71749357037733,6.3357302174610375
2013-10-09,83.5739974975586,108.83999633789062,5.71749357037733,6.3357302174610375
2013-10-10,83.87899780273438,108.83999633789062,5.71749357037733,6.3357302174610375
2013-10-11,84.15899658203125,108.83999633789062,5.71749357037733,6.3357302174610375
2013-10-14,83.52400207519531,108.83999633789062,5.71749357037733,6.3357302174610375
2013-10-15,83.52100372314453,108.83999633789062,5.71749357037733,6.3357302174610375
2013-10-16,83.46099853515625,108.83999633789062,5.71749357037733,6.3357302174610375
2013-10-17,83.43599700927734,108.83999633789062,5.71749357037733,6.3357302174610375
2013-10-18,83.72200012207031,108.83999633789062,5.71749357037733,6.3357302174610375
2013-10-21,83.4209976196289,108.83999633789062,5.71749357037733,6.3357302174610375
2013-10-22,83.19999694824219,108.83999633789062,5.71749357037733,6.3357302174610375
2013-10-23,83.53800201416016,108.83999633789062,5.71749357037733,6.3357302174610375
2013-10-24,83.40399932861328,108.83999633789062,5.71749357037733,6.3357302174610375
2013-10-25,83.81600189208984,108.83999633789062,5.71749357037733,6.3357302174610375
2013-10-28,83.89900207519531,108.83999633789062,5.71749357037733,6.3357302174610375
2013-10-29,83.81999969482422,108.83999633789062,5.71749357037733,6.3357302174610375
2013-10-30,83.59100341796875,108.83999633789062,5.71749357037733,6.3357302174610375
2013-10-31,83.9229965209961,108.83999633789062,5.71749357037733,6.3357302174610375
2013-11-01,84.4990005493164,109.69000244140625,5.71749357037733,6.3357302174610375
2013-11-04,84.06700134277344,109.69000244140625,5.71749357037733,6.3357302174610375
2013-11-05,84.03399658203125,109.69000244140625,5.71749357037733,6.3357302174610375
2013-11-06,83.9280014038086,109.69000244140625,5.71749357037733,6.3357302174610375
2013-11-07,84.13500213623047,109.69000244140625,5.71749357037733,6.3357302174610375
2013-11-08,84.00399780273438,109.69000244140625,5.71749357037733,6.3357302174610375
2013-11-11,84.3030014038086,109.69000244140625,5.71749357037733,6.3357302174610375
2013-11-12,86.0999984741211,109.69000244140625,5.71749357037733,6.3357302174610375
2013-11-13,84.96399688720703,109.69000244140625,5.71749357037733,6.3357302174610375
2013-11-14,84.81300354003906,109.69000244140625,5.71749357037733,6.3357302174610375
2013-11-15,85.08100128173828,109.69000244140625,5.71749357037733,6.3357302174610375
2013-11-18,84.87699890136719,109.69000244140625,5.71749357037733,6.3357302174610375
2013-11-19,84.86900329589844,109.69000244140625,5.71749357037733,6.3357302174610375
2013-11-20,84.65899658203125,109.69000244140625,5.71749357037733,6.3357302174610375
2013-11-21,84.75599670410156,109.69000244140625,5.71749357037733,6.3357302174610375
2013-11-22,85.2699966430664,109.69000244140625,5.71749357037733,6.3357302174610375
2013-11-25,85.27400207519531,109.69000244140625,5.71749357037733,6.3357302174610375
2013-11-26,85.4729995727539,109.69000244140625,5.71749357037733,6.3357302174610375
2013-11-27,85.52999877929688,109.69000244140625,5.71749357037733,6.3357302174610375
2013-11-28,85.52400207519531,109.69000244140625,5.71749357037733,6.3357302174610375
2013-11-29,86.5999984741211,109.69000244140625,5.71749357037733,6.3357302174610375
2013-12-02,85.48400115966797,109.69000244140625,5.71749357037733,6.3357302174610375
2013-12-03,85.27999877929688,109.69000244140625,5.71749357037733,6.3357302174610375
2013-12-04,85.1729965209961,109.69000244140625,5.71749357037733,6.3357302174610375
2013-12-05,86.5,109.69000244140625,5.71749357037733,6.3357302174610375
2013-12-06,86.5,109.69000244140625,5.71749357037733,6.3357302174610375
2013-12-09,85.29499816894531,109.69000244140625,5.71749357037733,6.3357302174610375
2013-12-10,85.552001953125,109.69000244140625,5.71749357037733,6.3357302174610375
2013-12-11,85.0530014038086,109.69000244140625,5.71749357037733,6.3357302174610375
2013-12-12,85.26399993896484,109.69000244140625,5.71749357037733,6.3357302174610375
2013-12-13,86.5999984741211,109.69000244140625,5.71749357037733,6.3357302174610375
2013-12-16,84.84100341796875,109.69000244140625,5.71749357037733,6.3357302174610375
2013-12-17,84.58399963378906,109.69000244140625,5.71749357037733,6.3357302174610375
2013-12-18,84.68699645996094,109.69000244140625,5.71749357037733,6.3357302174610375
2013-12-19,84.38700103759766,109.69000244140625,5.71749357037733,6.3357302174610375
2013-12-20,84.49500274658203,109.69000244140625,5.71749357037733,6.3357302174610375
2013-12-23,84.38999938964844,109.69000244140625,5.71749357037733,6.3357302174610375
2013-12-24,84.2750015258789,109.69000244140625,5.71749357037733,6.3357302174610375
2013-12-25,85.69999694824219,109.69000244140625,5.71749357037733,6.3357302174610375
2013-12-26,85.5,109.69000244140625,5.71749357037733,6.3357302174610375
2013-12-27,86.0999984741211,109.69000244140625,5.71749357037733,6.3357302174610375
2013-12-30,86.25,109.69000244140625,5.71749357037733,6.3357302174610375
2013-12-31,86.4000015258789,109.69000244140625,5.71749357037733,6.3357302174610375
2014-01-01,86.4000015258789,106.4000015258789,6.87815499275949,6.000074639278107
2014-01-02,85.43499755859375,106.4000015258789,6.87815499275949,6.000074639278107
2014-01-03,85.4280014038086,106.4000015258789,6.87815499275949,6.000074639278107
2014-01-06,85.41500091552734,106.4000015258789,6.87815499275949,6.000074639278107
2014-01-07,85.60099792480469,106.4000015258789,6.87815499275949,6.000074639278107
2014-01-08,85.13400268554688,106.4000015258789,6.87815499275949,6.000074639278107
2014-01-09,85.3270034790039,106.4000015258789,6.87815499275949,6.000074639278107
2014-01-10,86.55000305175781,106.4000015258789,6.87815499275949,6.000074639278107
2014-01-13,84.88400268554688,106.4000015258789,6.87815499275949,6.000074639278107
2014-01-14,84.69300079345703,106.4000015258789,6.87815499275949,6.000074639278107
2014-01-15,85.75,106.4000015258789,6.87815499275949,6.000074639278107
2014-01-16,84.38700103759766,106.4000015258789,6.87815499275949,6.000074639278107
2014-01-17,85.75,106.4000015258789,6.87815499275949,6.000074639278107
2014-01-20,84.4729995727539,106.4000015258789,6.87815499275949,6.000074639278107
2014-01-21,84.3239974975586,106.4000015258789,6.87815499275949,6.000074639278107
2014-01-22,84.3010025024414,106.4000015258789,6.87815499275949,6.000074639278107
2014-01-23,83.94999694824219,106.4000015258789,6.87815499275949,6.000074639278107
2014-01-24,85.9000015258789,106.4000015258789,6.87815499275949,6.000074639278107
2014-01-27,84.34100341796875,106.4000015258789,6.87815499275949,6.000074639278107
2014-01-28,84.53700256347656,106.4000015258789,6.87815499275949,6.000074639278107
2014-01-29,84.61699676513672,106.4000015258789,6.87815499275949,6.000074639278107
2014-01-30,84.6719970703125,106.4000015258789,6.87815499275949,6.000074639278107
2014-01-31,85.01599884033203,106.4000015258789,6.87815499275949,6.000074639278107
2014-02-03,85.21900177001953,109.06999969482422,6.87815499275949,6.000074639278107
2014-02-04,84.86900329589844,109.06999969482422,6.87815499275949,6.000074639278107
2014-02-05,84.66799926757812,109.06999969482422,6.87815499275949,6.000074639278107
2014-02-06,84.52999877929688,109.06999969482422,6.87815499275949,6.000074639278107
2014-02-07,85.94999694824219,109.06999969482422,6.87815499275949,6.000074639278107
2014-02-10,84.68800354003906,109.06999969482422,6.87815499275949,6.000074639278107
2014-02-11,84.68299865722656,109.06999969482422,6.87815499275949,6.000074639278107
2014-02-12,84.57499694824219,109.06999969482422,6.87815499275949,6.000074639278107
2014-02-13,84.94499969482422,109.06999969482422,6.87815499275949,6.000074639278107
2014-02-14,86.3499984741211,109.06999969482422,6.87815499275949,6.000074639278107
2014-02-17,84.84400177001953,109.06999969482422,6.87815499275949,6.000074639278107
2014-02-18,84.86000061035156,109.06999969482422,6.87815499275949,6.000074639278107
2014-02-19,84.69000244140625,109.06999969482422,6.87815499275949,6.000074639278107
2014-02-20,84.59100341796875,109.06999969482422,6.87815499275949,6.000074639278107
2014-02-21,86.19999694824219,109.06999969482422,6.87815499275949,6.000074639278107
2014-02-24,86.4000015258789,109.06999969482422,6.87815499275949,6.000074639278107
2014-02-25,85.0479965209961,109.06999969482422,6.87815499275949,6.000074639278107
2014-02-26,85.04100036621094,109.06999969482422,6.87815499275949,6.000074639278107
2014-02-27,84.94200134277344,109.06999969482422,6.87815499275949,6.000074639278107
2014-02-28,86.4000015258789,109.06999969482422,6.87815499275949,6.000074639278107
2014-03-03,84.94400024414062,107.76000213623047,6.87815499275949,6.000074639278107
2014-03-04,84.94300079345703,107.76000213623047,6.87815499275949,6.000074639278107
2014-03-05,85.14600372314453,107.76000213623047,6.87815499275949,6.000074639278107
2014-03-06,85.21499633789062,107.76000213623047,6.87815499275949,6.000074639278107
2014-03-07,86.55000305175781,107.76000213623047,6.87815499275949,6.000074639278107
2014-03-10,86.5,107.76000213623047,6.87815499275949,6.000074639278107
2014-03-11,84.80400085449219,107.76000213623047,6.87815499275949,6.000074639278107
2014-03-12,85.01000213623047,107.76000213623047,6.87815499275949,6.000074639278107
2014-03-13,85.11100006103516,107.76000213623047,6.87815499275949,6.000074639278107
2014-03-14,86.5,107.76000213623047,6.87815499275949,6.000074639278107
2014-03-17,85.06400299072266,107.76000213623047,6.87815499275949,6.000074639278107
2014-03-18,85.20700073242188,107.76000213623047,6.87815499275949,6.000074639278107
2014-03-19,85.00399780273438,107.76000213623047,6.87815499275949,6.000074639278107
2014-03-20,84.89399719238281,107.76000213623047,6.87815499275949,6.000074639278107
2014-03-21,86.5,107.76000213623047,6.87815499275949,6.000074639278107
2014-03-24,85.10700225830078,107.76000213623047,6.87815499275949,6.000074639278107
2014-03-25,85.30599975585938,107.76000213623047,6.87815499275949,6.000074639278107
2014-03-26,85.4020004272461,107.76000213623047,6.87815499275949,6.000074639278107
2014-03-27,85.03900146484375,107.76000213623047,6.87815499275949,6.000074639278107
2014-03-28,86.55000305175781,107.76000213623047,6.87815499275949,6.000074639278107
2014-03-31,84.95099639892578,107.76000213623047,6.87815499275949,6.000074639278107
2014-04-01,84.89600372314453,108.06999969482422,6.87815499275949,6.000074639278107
2014-04-02,85.05500030517578,108.06999969482422,6.87815499275949,6.000074639278107
2014-04-03,85.19400024414062,108.06999969482422,6.87815499275949,6.000074639278107
2014-04-04,86.6500015258789,108.06999969482422,6.87815499275949,6.000074639278107
2014-04-07,85.14199829101562,108.06999969482422,6.87815499275949,6.000074639278107
2014-04-08,85.00199890136719,108.06999969482422,6.87815499275949,6.000074639278107
2014-04-09,85.15699768066406,108.06999969482422,6.87815499275949,6.000074639278107
2014-04-10,85.10800170898438,108.06999969482422,6.87815499275949,6.000074639278107
2014-04-11,86.6500015258789,108.06999969482422,6.87815499275949,6.000074639278107
2014-04-14,85.30699920654297,108.06999969482422,6.87815499275949,6.000074639278107
2014-04-15,85.40299987792969,108.06999969482422,6.87815499275949,6.000074639278107
2014-04-16,85.34300231933594,108.06999969482422,6.87815499275949,6.000074639278107
2014-04-17,85.30599975585938,108.06999969482422,6.87815499275949,6.000074639278107
2014-04-18,85.30599975585938,108.06999969482422,6.87815499275949,6.000074639278107
2014-04-21,85.44599914550781,108.06999969482422,6.87815499275949,6.000074639278107
2014-04-22,85.6520004272461,108.06999969482422,6.87815499275949,6.000074639278107
2014-04-23,85.4530029296875,108.06999969482422,6.87815499275949,6.000074639278107
2014-04-24,85.40399932861328,108.06999969482422,6.87815499275949,6.000074639278107
2014-04-25,85.3550033569336,108.06999969482422,6.87815499275949,6.000074639278107
2014-04-28,85.36399841308594,108.06999969482422,6.87815499275949,6.000074639278107
2014-04-29,85.40899658203125,108.06999969482422,6.87815499275949,6.000074639278107
2014-04-30,85.58200073242188,108.06999969482422,6.87815499275949,6.000074639278107
2014-05-01,85.50199890136719,109.41000366210938,6.87815499275949,6.000074639278107
2014-05-02,85.33499908447266,109.41000366210938,6.87815499275949,6.000074639278107
2014-05-05,85.4010009765625,109.41000366210938,6.87815499275949,6.000074639278107
2014-05-06,85.76399993896484,109.41000366210938,6.87815499275949,6.000074639278107
2014-05-07,85.71399688720703,109.41000366210938,6.87815499275949,6.000074639278107
2014-05-08,85.65799713134766,109.41000366210938,6.87815499275949,6.000074639278107
2014-05-09,85.73799896240234,109.41000366210938,6.87815499275949,6.000074639278107
2014-05-12,85.68900299072266,109.41000366210938,6.87815499275949,6.000074639278107
2014-05-13,85.69200134277344,109.41000366210938,6.87815499275949,6.000074639278107
2014-05-14,85.83699798583984,109.41000366210938,6.87815499275949,6.000074639278107
2014-05-15,85.88999938964844,109.41000366210938,6.87815499275949,6.000074639278107
2014-05-16,86.06199645996094,109.41000366210938,6.87815499275949,6.000074639278107
2014-05-19,86.19200134277344,109.41000366210938,6.87815499275949,6.000074639278107
2014-05-20,86.38700103759766,109.41000366210938,6.87815499275949,6.000074639278107
2014-05-21,86.34200286865234,109.41000366210938,6.87815499275949,6.000074639278107
2014-05-22,86.39199829101562,109.41000366210938,6.87815499275949,6.000074639278107
2014-05-23,86.3239974975586,109.41000366210938,6.87815499275949,6.000074639278107
2014-05-26,86.42900085449219,109.41000366210938,6.87815499275949,6.000074639278107
2014-05-27,86.3290023803711,109.41000366210938,6.87815499275949,6.000074639278107
2014-05-28,86.30699920654297,109.41000366210938,6.87815499275949,6.000074639278107
2014-05-29,86.22799682617188,109.41000366210938,6.87815499275949,6.000074639278107
2014-05-30,86.24700164794922,109.41000366210938,6.87815499275949,6.000074639278107
2014-06-02,86.18199920654297,109.41000366210938,6.87815499275949,6.000074639278107
2014-06-03,85.97699737548828,109.41000366210938,6.87815499275949,6.000074639278107
2014-06-04,86.02899932861328,109.41000366210938,6.87815499275949,6.000074639278107
2014-06-05,86.03199768066406,109.41000366210938,6.87815499275949,6.000074639278107
2014-06-06,85.99600219726562,109.41000366210938,6.87815499275949,6.000074639278107
2014-06-09,85.87799835205078,109.41000366210938,6.87815499275949,6.000074639278107
2014-06-10,86.32099914550781,109.41000366210938,6.87815499275949,6.000074639278107
2014-06-11,86.3219985961914,109.41000366210938,6.87815499275949,6.000074639278107
2014-06-12,86.27999877929688,109.41000366210938,6.87815499275949,6.000074639278107
2014-06-13,86.43800354003906,109.41000366210938,6.87815499275949,6.000074639278107
2014-06-16,86.4729995727539,109.41000366210938,6.87815499275949,6.000074639278107
2014-06-17,86.1240005493164,109.41000366210938,6.87815499275949,6.000074639278107
2014-06-18,86.0770034790039,109.41000366210938,6.87815499275949,6.000074639278107
2014-06-19,85.93699645996094,109.41000366210938,6.87815499275949,6.000074639278107
2014-06-20,85.96900177001953,109.41000366210938,6.87815499275949,6.000074639278107
2014-06-23,85.9229965209961,109.41000366210938,6.87815499275949,6.000074639278107
2014-06-24,86.10800170898438,109.41000366210938,6.87815499275949,6.000074639278107
2014-06-25,85.9739990234375,109.41000366210938,6.87815499275949,6.000074639278107
2014-06-26,86.18599700927734,109.41000366210938,6.87815499275949,6.000074639278107
2014-06-27,86.02999877929688,109.41000366210938,6.87815499275949,6.000074639278107
2014-06-30,86.19300079345703,109.41000366210938,6.87815499275949,6.000074639278107
2014-07-01,86.38800048828125,106.0199966430664,6.87815499275949,6.000074639278107
2014-07-02,86.2760009765625,106.0199966430664,6.87815499275949,6.000074639278107
2014-07-03,86.28199768066406,106.0199966430664,6.87815499275949,6.000074639278107
2014-07-04,86.39600372314453,106.0199966430664,6.87815499275949,6.000074639278107
2014-07-07,86.28800201416016,106.0199966430664,6.87815499275949,6.000074639278107
2014-07-08,86.32499694824219,106.0199966430664,6.87815499275949,6.000074639278107
2014-07-09,86.23400115966797,106.0199966430664,6.87815499275949,6.000074639278107
2014-07-10,86.125,106.0199966430664,6.87815499275949,6.000074639278107
2014-07-11,86.23999786376953,106.0199966430664,6.87815499275949,6.000074639278107
2014-07-14,86.29000091552734,106.0199966430664,6.87815499275949,6.000074639278107
2014-07-15,86.28600311279297,106.0199966430664,6.87815499275949,6.000074639278107
2014-07-16,86.27200317382812,106.0199966430664,6.87815499275949,6.000074639278107
2014-07-17,86.26399993896484,106.0199966430664,6.87815499275949,6.000074639278107
2014-07-18,86.37699890136719,106.0199966430664,6.87815499275949,6.000074639278107
2014-07-21,86.39399719238281,106.0199966430664,6.87815499275949,6.000074639278107
2014-07-22,86.36100006103516,106.0199966430664,6.87815499275949,6.000074639278107
2014-07-23,86.40899658203125,106.0199966430664,6.87815499275949,6.000074639278107
2014-07-24,86.31700134277344,106.0199966430664,6.87815499275949,6.000074639278107
2014-07-25,86.21700286865234,106.0199966430664,6.87815499275949,6.000074639278107
2014-07-28,86.26300048828125,106.0199966430664,6.87815499275949,6.000074639278107
2014-07-29,86.31300354003906,106.0199966430664,6.87815499275949,6.000074639278107
2014-07-30,86.21199798583984,106.0199966430664,6.87815499275949,6.000074639278107
2014-07-31,86.30899810791016,106.0199966430664,6.87815499275949,6.000074639278107
2014-08-01,86.29000091552734,103.19000244140625,6.87815499275949,6.000074639278107
2014-08-04,86.20899963378906,103.19000244140625,6.87815499275949,6.000074639278107
2014-08-05,86.40399932861328,103.19000244140625,6.87815499275949,6.000074639278107
2014-08-06,86.40299987792969,103.19000244140625,6.87815499275949,6.000074639278107
2014-08-07,86.2959976196289,103.19000244140625,6.87815499275949,6.000074639278107
2014-08-08,86.47699737548828,103.19000244140625,6.87815499275949,6.000074639278107
2014-08-11,86.40599822998047,103.19000244140625,6.87815499275949,6.000074639278107
2014-08-12,86.49400329589844,103.19000244140625,6.87815499275949,6.000074639278107
2014-08-13,86.61000061035156,103.19000244140625,6.87815499275949,6.000074639278107
2014-08-14,86.60299682617188,103.19000244140625,6.87815499275949,6.000074639278107
2014-08-15,86.60199737548828,103.19000244140625,6.87815499275949,6.000074639278107
2014-08-18,86.76100158691406,103.19000244140625,6.87815499275949,6.000074639278107
2014-08-19,86.85199737548828,103.19000244140625,6.87815499275949,6.000074639278107
2014-08-20,86.7969970703125,103.19000244140625,6.87815499275949,6.000074639278107
2014-08-21,86.84500122070312,103.19000244140625,6.87815499275949,6.000074639278107
2014-08-22,86.74800109863281,103.19000244140625,6.87815499275949,6.000074639278107
2014-08-25,87.19200134277344,103.19000244140625,6.87815499275949,6.000074639278107
2014-08-26,86.8280029296875,103.19000244140625,6.87815499275949,6.000074639278107
2014-08-27,86.88700103759766,103.19000244140625,6.87815499275949,6.000074639278107
2014-08-28,86.91899871826172,103.19000244140625,6.87815499275949,6.000074639278107
2014-08-29,87.67500305175781,103.19000244140625,6.87815499275949,6.000074639278107
2014-09-01,87.03600311279297,94.66999816894531,6.87815499275949,6.000074639278107
2014-09-02,86.98100280761719,94.66999816894531,6.87815499275949,6.000074639278107
2014-09-03,87.19100189208984,94.66999816894531,6.87815499275949,6.000074639278107
2014-09-04,87.04499816894531,94.66999816894531,6.87815499275949,6.000074639278107
2014-09-05,87.41699981689453,94.66999816894531,6.87815499275949,6.000074639278107
2014-09-08,87.03099822998047,94.66999816894531,6.87815499275949,6.000074639278107
2014-09-09,87.1050033569336,94.66999816894531,6.87815499275949,6.000074639278107
2014-09-10,87.15699768066406,94.66999816894531,6.87815499275949,6.000074639278107
2014-09-11,87.2509994506836,94.66999816894531,6.87815499275949,6.000074639278107
2014-09-12,87.4530029296875,94.66999816894531,6.87815499275949,6.000074639278107
2014-09-15,87.45500183105469,94.66999816894531,6.87815499275949,6.000074639278107
2014-09-16,87.56400299072266,94.66999816894531,6.87815499275949,6.000074639278107
2014-09-17,87.69200134277344,94.66999816894531,6.87815499275949,6.000074639278107
2014-09-18,87.47200012207031,94.66999816894531,6.87815499275949,6.000074639278107
2014-09-19,87.56999969482422,94.66999816894531,6.87815499275949,6.000074639278107
2014-09-22,87.37000274658203,94.66999816894531,6.87815499275949,6.000074639278107
2014-09-23,87.50199890136719,94.66999816894531,6.87815499275949,6.000074639278107
2014-09-24,87.63999938964844,94.66999816894531,6.87815499275949,6.000074639278107
2014-09-25,87.63700103759766,94.66999816894531,6.87815499275949,6.000074639278107
2014-09-26,87.4749984741211,94.66999816894531,6.87815499275949,6.000074639278107
2014-09-29,87.69100189208984,94.66999816894531,6.87815499275949,6.000074639278107
2014-09-30,87.65499877929688,94.66999816894531,6.87815499275949,6.000074639278107
2014-10-01,87.71600341796875,85.86000061035156,6.87815499275949,6.000074639278107
2014-10-02,87.66999816894531,85.86000061035156,6.87815499275949,6.000074639278107
2014-10-03,88.85099792480469,85.86000061035156,6.87815499275949,6.000074639278107
2014-10-06,87.71800231933594,85.86000061035156,6.87815499275949,6.000074639278107
2014-10-07,87.572998046875,85.86000061035156,6.87815499275949,6.000074639278107
2014-10-08,87.58100128173828,85.86000061035156,6.87815499275949,6.000074639278107
2014-10-09,87.47000122070312,85.86000061035156,6.87815499275949,6.000074639278107
2014-10-10,88.19100189208984,85.86000061035156,6.87815499275949,6.000074639278107
2014-10-13,87.62699890136719,85.86000061035156,6.87815499275949,6.000074639278107
2014-10-14,87.61499786376953,85.86000061035156,6.87815499275949,6.000074639278107
2014-10-15,87.48300170898438,85.86000061035156,6.87815499275949,6.000074639278107
2014-10-16,87.33499908447266,85.86000061035156,6.87815499275949,6.000074639278107
2014-10-17,87.53299713134766,85.86000061035156,6.87815499275949,6.000074639278107
2014-10-20,87.50199890136719,85.86000061035156,6.87815499275949,6.000074639278107
2014-10-21,87.5770034790039,85.86000061035156,6.87815499275949,6.000074639278107
2014-10-22,87.58399963378906,85.86000061035156,6.87815499275949,6.000074639278107
2014-10-23,87.5719985961914,85.86000061035156,6.87815499275949,6.000074639278107
2014-10-24,88.072998046875,85.86000061035156,6.87815499275949,6.000074639278107
2014-10-27,87.87100219726562,85.86000061035156,6.87815499275949,6.000074639278107
2014-10-28,87.73600006103516,85.86000061035156,6.87815499275949,6.000074639278107
2014-10-29,87.37699890136719,85.86000061035156,6.87815499275949,6.000074639278107
2014-10-30,87.70999908447266,85.86000061035156,6.87815499275949,6.000074639278107
2014-10-31,88.61199951171875,85.86000061035156,6.87815499275949,6.000074639278107
2014-11-03,87.99199676513672,70.1500015258789,6.87815499275949,6.000074639278107
2014-11-04,88.05999755859375,70.1500015258789,6.87815499275949,6.000074639278107
2014-11-05,88.08599853515625,70.1500015258789,6.87815499275949,6.000074639278107
2014-11-06,88.09100341796875,70.1500015258789,6.87815499275949,6.000074639278107
2014-11-07,88.19999694824219,70.1500015258789,6.87815499275949,6.000074639278107
2014-11-10,89.04499816894531,70.1500015258789,6.87815499275949,6.000074639278107
2014-11-11,88.45099639892578,70.1500015258789,6.87815499275949,6.000074639278107
2014-11-12,88.58000183105469,70.1500015258789,6.87815499275949,6.000074639278107
2014-11-13,88.50499725341797,70.1500015258789,6.87815499275949,6.000074639278107
2014-11-14,88.1709976196289,70.1500015258789,6.87815499275949,6.000074639278107
2014-11-17,88.33799743652344,70.1500015258789,6.87815499275949,6.000074639278107
2014-11-18,88.51100158691406,70.1500015258789,6.87815499275949,6.000074639278107
2014-11-19,88.56199645996094,70.1500015258789,6.87815499275949,6.000074639278107
2014-11-20,88.45700073242188,70.1500015258789,6.87815499275949,6.000074639278107
2014-11-21,88.58000183105469,70.1500015258789,6.87815499275949,6.000074639278107
2014-11-24,88.58899688720703,70.1500015258789,6.87815499275949,6.000074639278107
2014-11-25,88.62100219726562,70.1500015258789,6.87815499275949,6.000074639278107
2014-11-26,88.55000305175781,70.1500015258789,6.87815499275949,6.000074639278107
2014-11-27,88.59700012207031,70.1500015258789,6.87815499275949,6.000074639278107
2014-11-28,89.15899658203125,70.1500015258789,6.87815499275949,6.000074639278107
2014-12-01,88.60399627685547,57.33000183105469,6.87815499275949,6.000074639278107
2014-12-02,88.76399993896484,57.33000183105469,6.87815499275949,6.000074639278107
2014-12-03,88.5719985961914,57.33000183105469,6.87815499275949,6.000074639278107
2014-12-04,88.63500213623047,57.33000183105469,6.87815499275949,6.000074639278107
2014-12-05,88.62100219726562,57.33000183105469,6.87815499275949,6.000074639278107
2014-12-08,88.822998046875,57.33000183105469,6.87815499275949,6.000074639278107
2014-12-09,88.88099670410156,57.33000183105469,6.87815499275949,6.000074639278107
2014-12-10,88.99500274658203,57.33000183105469,6.87815499275949,6.000074639278107
2014-12-11,88.94499969482422,57.33000183105469,6.87815499275949,6.000074639278107
2014-12-12,90.4000015258789,57.33000183105469,6.87815499275949,6.000074639278107
2014-12-15,88.88700103759766,57.33000183105469,6.87815499275949,6.000074639278107
2014-12-16,88.9489974975586,57.33000183105469,6.87815499275949,6.000074639278107
2014-12-17,88.7750015258789,57.33000183105469,6.87815499275949,6.000074639278107
2014-12-18,88.7750015258789,57.33000183105469,6.87815499275949,6.000074639278107
2014-12-19,90.30000305175781,57.33000183105469,6.87815499275949,6.000074639278107
2014-12-22,88.7770004272461,57.33000183105469,6.87815499275949,6.000074639278107
2014-12-23,88.90299987792969,57.33000183105469,6.87815499275949,6.000074639278107
2014-12-24,90.4000015258789,57.33000183105469,6.87815499275949,6.000074639278107
2014-12-25,90.5,57.33000183105469,6.87815499275949,6.000074639278107
2014-12-26,88.97100067138672,57.33000183105469,6.87815499275949,6.000074639278107
2014-12-29,89.0469970703125,57.33000183105469,6.87815499275949,6.000074639278107
2014-12-30,89.0,57.33000183105469,6.87815499275949,6.000074639278107
2014-12-31,90.5,57.33000183105469,6.87815499275949,6.000074639278107
2015-01-01,90.5,52.9900016784668,6.58215429284779,6.017449608387772
2015-01-02,90.75,52.9900016784668,6.58215429284779,6.017449608387772
2015-01-05,90.75,52.9900016784668,6.58215429284779,6.017449608387772
2015-01-06,89.19499969482422,52.9900016784668,6.58215429284779,6.017449608387772
2015-01-07,91.08000183105469,52.9900016784668,6.58215429284779,6.017449608387772
2015-01-08,91.11000061035156,52.9900016784668,6.58215429284779,6.017449608387772
2015-01-09,91.05000305175781,52.9900016784668,6.58215429284779,6.017449608387772
2015-01-12,91.25,52.9900016784668,6.58215429284779,6.017449608387772
2015-01-13,91.19999694824219,52.9900016784668,6.58215429284779,6.017449608387772
2015-01-14,91.30000305175781,52.9900016784668,6.58215429284779,6.017449608387772
2015-01-15,89.67400360107422,52.9900016784668,6.58215429284779,6.017449608387772
2015-01-16,91.43000030517578,52.9900016784668,6.58215429284779,6.017449608387772
2015-01-19,91.5999984741211,52.9900016784668,6.58215429284779,6.017449608387772
2015-01-20,91.44999694824219,52.9900016784668,6.58215429284779,6.017449608387772
2015-01-21,89.93499755859375,52.9900016784668,6.58215429284779,6.017449608387772
2015-01-22,90.04000091552734,52.9900016784668,6.58215429284779,6.017449608387772
2015-01-23,91.69999694824219,52.9900016784668,6.58215429284779,6.017449608387772
2015-01-26,91.80000305175781,52.9900016784668,6.58215429284779,6.017449608387772
2015-01-27,91.5999984741211,52.9900016784668,6.58215429284779,6.017449608387772
2015-01-28,91.75,52.9900016784668,6.58215429284779,6.017449608387772
2015-01-29,91.6500015258789,52.9900016784668,6.58215429284779,6.017449608387772
2015-01-30,91.55000305175781,52.9900016784668,6.58215429284779,6.017449608387772
