Date,fx_kes_usd,fuel_price_usd,inflation_rate,interest_rate,fx_pct_change,fuel_pct_change,inflation_pct_change,interest_pct_change,fx_roll_7,fuel_roll_7,inflation_roll_7,interest_roll_7,fx_roll_30,fuel_roll_30,inflation_roll_30,interest_roll_30,fx_kes_usd_zscore,fuel_price_usd_zscore,inflation_rate_zscore,interest_rate_zscore
2021-03-01,108.7699966430664,63.540000915527344,6.10793603659176,5.53443246717246,0.009189505920947916,-3.9165226757313376,0.0,0.0,108.6979239327567,65.75999777657645,6.10793603659176,5.53443246717246,108.98984934488932,62.96866518656413,6.10793603659176,5.53443246717246,0.6693211318298812,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-03-02,109.6999969482422,63.540000915527344,6.10793603659176,5.53443246717246,0.8550154765818663,0.0,0.0,0.0,108.86078098842076,65.38999829973493,6.10793603659176,5.53443246717246,109.00918248494466,63.2239985148112,6.10793603659176,5.53443246717246,0.7137508362300842,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-03-03,108.8000030517578,63.540000915527344,6.10793603659176,5.53443246717246,-0.820413784431584,0.0,0.0,0.0,108.88285718645368,65.01999882289341,6.10793603659176,5.53443246717246,108.99584935506185,63.47933184305827,6.10793603659176,5.53443246717246,0.670754653798477,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-03-04,108.6500015258789,63.540000915527344,6.10793603659176,5.53443246717246,-0.13786904565391556,0.0,0.0,0.0,108.88285718645368,64.6499993460519,6.10793603659176,5.53443246717246,108.94751612345378,63.73466517130534,6.10793603659176,5.53443246717246,0.6635885018980012,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-03-05,108.6500015258789,63.540000915527344,6.10793603659176,5.53443246717246,0.0,0.0,0.0,0.0,108.87571498325893,64.27999986921039,6.10793603659176,5.53443246717246,108.94251607259115,63.98999849955241,6.10793603659176,5.53443246717246,0.6635885018980012,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-03-08,108.5999984741211,63.540000915527344,6.10793603659176,5.53443246717246,-0.046022136268353275,0.0,0.0,0.0,108.8471429007394,63.910000392368865,6.10793603659176,5.53443246717246,108.89751612345377,64.24533182779948,6.10793603659176,5.53443246717246,0.6611996631026336,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-03-09,109.5500030517578,63.540000915527344,6.10793603659176,5.53443246717246,0.8747740248477909,0.0,0.0,0.0,108.96000017438617,63.540000915527344,6.10793603659176,5.53443246717246,108.91251627604167,64.50066515604655,6.10793603659176,5.53443246717246,0.7065850488152328,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-03-10,108.6500015258789,63.540000915527344,6.10793603659176,5.53443246717246,-0.8215440445525801,0.0,0.0,0.0,108.94285801478794,63.540000915527344,6.10793603659176,5.53443246717246,108.89651641845703,64.75599848429361,6.10793603659176,5.53443246717246,0.6635885018980012,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-03-11,108.6500015258789,63.540000915527344,6.10793603659176,5.53443246717246,0.0,0.0,0.0,0.0,108.79285866873605,63.540000915527344,6.10793603659176,5.53443246717246,108.87984975179036,65.01133181254069,6.10793603659176,5.53443246717246,0.6635885018980012,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-03-12,109.5,63.540000915527344,6.10793603659176,5.53443246717246,0.7823271626173245,0.0,0.0,0.0,108.89285823277065,63.540000915527344,6.10793603659176,5.53443246717246,108.86151631673177,65.26666514078777,6.10793603659176,5.53443246717246,0.7041962100198658,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-03-15,108.06073760986328,63.540000915527344,6.10793603659176,5.53443246717246,-1.3143948768371883,0.0,0.0,0.0,108.80867767333984,63.540000915527344,6.10793603659176,5.53443246717246,108.82520751953125,65.18033192952474,6.10793603659176,5.53443246717246,0.6354370900580542,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-03-16,109.5,63.540000915527344,6.10793603659176,5.53443246717246,1.331901319545814,0.0,0.0,0.0,108.93010602678571,63.540000915527344,6.10793603659176,5.53443246717246,108.8368741353353,65.09399871826172,6.10793603659176,5.53443246717246,0.7041962100198658,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-03-17,108.6999969482422,63.540000915527344,6.10793603659176,5.53443246717246,-0.7305963942993543,0.0,0.0,0.0,108.94439152308873,63.540000915527344,6.10793603659176,5.53443246717246,108.82687403361003,65.00766550699869,6.10793603659176,5.53443246717246,0.6659769762077431,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-03-18,108.6500015258789,63.540000915527344,6.10793603659176,5.53443246717246,-0.04599395010755902,0.0,0.0,0.0,108.8158198765346,63.540000915527344,6.10793603659176,5.53443246717246,108.82020746866861,64.92133229573568,6.10793603659176,5.53443246717246,0.6635885018980012,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-03-19,108.8000030517578,63.540000915527344,6.10793603659176,5.53443246717246,0.13805938681294982,0.0,0.0,0.0,108.83724866594586,63.540000915527344,6.10793603659176,5.53443246717246,108.82020746866861,64.83499908447266,6.10793603659176,5.53443246717246,0.670754653798477,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-03-22,108.49795532226562,63.540000915527344,6.10793603659176,5.53443246717246,-0.2776173906433477,0.0,0.0,0.0,108.8155277797154,63.540000915527344,6.10793603659176,5.53443246717246,108.78513921101889,64.74866587320963,6.10793603659176,5.53443246717246,0.6563246678496519,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-03-23,109.75,63.540000915527344,6.10793603659176,5.53443246717246,1.1539799750285518,0.0,0.0,0.0,108.85124206542969,63.540000915527344,6.10793603659176,5.53443246717246,108.79180577596028,64.66233266194662,6.10793603659176,5.53443246717246,0.7161396750254511,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-03-24,109.6999969482422,63.540000915527344,6.10793603659176,5.53443246717246,-0.045560867205285405,0.0,0.0,0.0,109.08542197091239,63.540000915527344,6.10793603659176,5.53443246717246,108.8301389058431,64.5759994506836,6.10793603659176,5.53443246717246,0.7137508362300842,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-03-25,108.8000030517578,63.540000915527344,6.10793603659176,5.53443246717246,-0.820413784431584,0.0,0.0,0.0,108.98542240687779,63.540000915527344,6.10793603659176,5.53443246717246,108.84180577596028,64.48966623942057,6.10793603659176,5.53443246717246,0.670754653798477,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-03-26,109.6999969482422,63.540000915527344,6.10793603659176,5.53443246717246,0.8272002493016961,0.0,0.0,0.0,109.12827954973493,63.540000915527344,6.10793603659176,5.53443246717246,108.8551389058431,64.40333302815755,6.10793603659176,5.53443246717246,0.7137508362300842,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-03-29,108.75,63.540000915527344,6.10793603659176,5.53443246717246,-0.8659954190248675,0.0,0.0,0.0,109.14256504603794,63.540000915527344,6.10793603659176,5.53443246717246,108.86513900756836,64.31699981689454,6.10793603659176,5.53443246717246,0.66836581500311,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-03-30,108.6999969482422,63.540000915527344,6.10793603659176,5.53443246717246,-0.04597981770831927,0.0,0.0,0.0,109.12827845982143,63.540000915527344,6.10793603659176,5.53443246717246,108.87247212727864,64.23066660563151,6.10793603659176,5.53443246717246,0.6659769762077431,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-03-31,108.5,63.540000915527344,6.10793603659176,5.53443246717246,-0.1839898379550342,0.0,0.0,0.0,109.12857055664062,63.540000915527344,6.10793603659176,5.53443246717246,108.87413889567057,64.14433339436849,6.10793603659176,5.53443246717246,0.6564223499975247,-0.6253710512015429,-0.545823538968727,-1.0020795764129597
2021-04-01,109.25,67.25,6.10793603659176,5.53443246717246,0.691244239631339,5.83884014953806,0.0,0.0,109.05714198521206,64.07000078473773,6.10793603659176,5.53443246717246,108.89980545043946,64.18166681925456,6.10793603659176,5.53443246717246,0.6922527450142806,-0.4687234970800397,-0.545823538968727,-1.0020795764129597
2021-04-02,107.9000015258789,67.25,6.10793603659176,5.53443246717246,-1.2356965438179324,0.0,0.0,0.0,108.7999997820173,64.6000006539481,6.10793603659176,5.53443246717246,108.87780558268229,64.21900024414063,6.10793603659176,5.53443246717246,0.6277581068812453,-0.4687234970800397,-0.545823538968727,-1.0020795764129597
2021-04-05,107.9000015258789,67.25,6.10793603659176,5.53443246717246,0.0,0.0,0.0,0.0,108.67142813546317,65.13000052315849,6.10793603659176,5.53443246717246,108.852956644694,64.25633366902669,6.10793603659176,5.53443246717246,0.6277581068812453,-0.4687234970800397,-0.545823538968727,-1.0020795764129597
2021-04-06,107.77999877929688,67.25,6.10793603659176,5.53443246717246,-0.11121663103336177,0.0,0.0,0.0,108.3971426827567,65.66000039236886,6.10793603659176,5.53443246717246,108.82395655314127,64.29366709391276,6.10793603659176,5.53443246717246,0.6220251124637389,-0.4687234970800397,-0.545823538968727,-1.0020795764129597
2021-04-07,107.61000061035156,67.25,6.10793603659176,5.53443246717246,-0.15772700952930707,0.0,0.0,0.0,108.23428562709263,66.19000026157924,6.10793603659176,5.53443246717246,108.78762334187826,64.33100051879883,6.10793603659176,5.53443246717246,0.6139036437364913,-0.4687234970800397,-0.545823538968727,-1.0020795764129597
2021-04-08,107.25,67.25,6.10793603659176,5.53443246717246,-0.3345419647892256,0.0,0.0,0.0,108.02714320591518,66.72000013078961,6.10793603659176,5.53443246717246,108.73595657348633,64.3683339436849,6.10793603659176,5.53443246717246,0.5967050249695984,-0.4687234970800397,-0.545823538968727,-1.0020795764129597
2021-04-09,107.0,67.25,6.10793603659176,5.53443246717246,-0.2331002331002363,0.0,0.0,0.0,107.81285749162946,67.25,6.10793603659176,5.53443246717246,108.67728983561197,64.40566736857096,6.10793603659176,5.53443246717246,0.5847615599640131,-0.4687234970800397,-0.545823538968727,-1.0020795764129597
2021-04-12,106.3000030517578,67.25,6.10793603659176,5.53443246717246,-0.6542027553665397,0.0,0.0,0.0,107.3914293561663,67.25,6.10793603659176,5.53443246717246,108.59495671590169,64.52933400472006,6.10793603659176,5.53443246717246,0.5513200037426242,-0.4687234970800397,-0.545823538968727,-1.0020795764129597
2021-04-13,106.1500015258789,67.25,6.10793603659176,5.53443246717246,-0.1411114972460159,0.0,0.0,0.0,107.1414293561663,67.25,6.10793603659176,5.53443246717246,108.47662353515625,64.65300064086914,6.10793603659176,5.53443246717246,0.5441538518421485,-0.4687234970800397,-0.545823538968727,-1.0020795764129597
2021-04-14,105.9000015258789,67.25,6.10793603659176,5.53443246717246,-0.23551577617174635,0.0,0.0,0.0,106.855715070452,67.25,6.10793603659176,5.53443246717246,108.37995681762695,64.77666727701823,6.10793603659176,5.53443246717246,0.5322103868365632,-0.4687234970800397,-0.545823538968727,-1.0020795764129597
2021-04-15,105.8000030517578,67.25,6.10793603659176,5.53443246717246,-0.09442726409845115,0.0,0.0,0.0,106.57285853794643,67.25,6.10793603659176,5.53443246717246,108.28495686848959,64.90033391316732,6.10793603659176,5.53443246717246,0.5274330737314538,-0.4687234970800397,-0.545823538968727,-1.0020795764129597
2021-04-16,106.0500030517578,67.25,6.10793603659176,5.53443246717246,0.23629488921441677,0.0,0.0,0.0,106.35000174386161,67.25,6.10793603659176,5.53443246717246,108.19829025268555,65.02400054931641,6.10793603659176,5.53443246717246,0.539376538737039,-0.4687234970800397,-0.545823538968727,-1.0020795764129597
2021-04-19,106.5999984741211,67.25,6.10793603659176,5.53443246717246,0.518618959487327,0.0,0.0,0.0,106.25714438302177,67.25,6.10793603659176,5.53443246717246,108.13162358601888,65.1476671854655,6.10793603659176,5.53443246717246,0.5656519430579514,-0.4687234970800397,-0.545823538968727,-1.0020795764129597
2021-04-20,106.9499969482422,67.25,6.10793603659176,5.53443246717246,0.3283287796726153,0.0,0.0,0.0,106.25000108991351,67.25,6.10793603659176,5.53443246717246,108.04495671590169,65.27133382161459,6.10793603659176,5.53443246717246,0.5823727211686462,-0.4687234970800397,-0.545823538968727,-1.0020795764129597
2021-04-21,108.0,67.25,6.10793603659176,5.53443246717246,0.9817700623834025,0.0,0.0,0.0,106.49285779680524,67.25,6.10793603659176,5.53443246717246,108.02328999837239,65.39500045776367,6.10793603659176,5.53443246717246,0.6325354199863542,-0.4687234970800397,-0.545823538968727,-1.0020795764129597
2021-04-22,107.4499969482422,67.25,6.10793603659176,5.53443246717246,-0.5092620849609264,0.0,0.0,0.0,106.67857142857143,67.25,6.10793603659176,5.53443246717246,107.98328984578451,65.51866709391275,6.10793603659176,5.53443246717246,0.6062596511798167,-0.4687234970800397,-0.545823538968727,-1.0020795764129597
2021-04-23,107.5,67.25,6.10793603659176,5.53443246717246,0.046536112776141,0.0,0.0,0.0,106.90714263916016,67.25,6.10793603659176,5.53443246717246,107.91662317911783,65.64233373006185,6.10793603659176,5.53443246717246,0.6086484899751836,-0.4687234970800397,-0.545823538968727,-1.0020795764129597
2021-04-26,107.5500030517578,67.25,6.10793603659176,5.53443246717246,0.046514466751435,0.0,0.0,0.0,107.15714263916016,67.25,6.10793603659176,5.53443246717246,107.89959869384765,65.76600036621093,6.10793603659176,5.53443246717246,0.6110373287705506,-0.4687234970800397,-0.545823538968727,-1.0020795764129597
2021-04-27,107.0999984741211,67.25,6.10793603659176,5.53443246717246,-0.41841428625543076,0.0,0.0,0.0,107.30714198521206,67.25,6.10793603659176,5.53443246717246,107.81959864298503,65.88966700236003,6.10793603659176,5.53443246717246,0.589538873069122,-0.4687234970800397,-0.545823538968727,-1.0020795764129597
2021-04-28,107.75,67.25,6.10793603659176,5.53443246717246,0.6069108638091736,0.0,0.0,0.0,107.47142791748047,67.25,6.10793603659176,5.53443246717246,107.78793207804362,66.01333363850911,6.10793603659176,5.53443246717246,0.6205919549807689,-0.4687234970800397,-0.545823538968727,-1.0020795764129597
2021-04-29,106.8000030517578,67.25,6.10793603659176,5.53443246717246,-0.8816677013848695,0.0,0.0,0.0,107.4500002179827,67.25,6.10793603659176,5.53443246717246,107.72626546223958,66.1370002746582,6.10793603659176,5.53443246717246,0.5752069337537948,-0.4687234970800397,-0.545823538968727,-1.0020795764129597
2021-04-30,106.8499984741211,67.25,6.10793603659176,5.53443246717246,0.04681219188642505,0.0,0.0,0.0,107.28571428571429,67.25,6.10793603659176,5.53443246717246,107.6612653096517,66.26066691080729,6.10793603659176,5.53443246717246,0.5775954080635367,-0.4687234970800397,-0.545823538968727,-1.0020795764129597
2021-05-03,107.33999633789062,69.62999725341797,6.10793603659176,5.53443246717246,0.45858481119980254,3.5390293731122124,0.0,0.0,107.26999991280692,67.58999960763114,6.10793603659176,5.53443246717246,107.62266667683919,66.46366678873697,6.10793603659176,5.53443246717246,0.6010044974185085,-0.3682327044746788,-0.545823538968727,-1.0020795764129597
2021-05-04,107.5999984741211,69.62999725341797,6.10793603659176,5.53443246717246,0.24222297848046637,0.0,0.0,0.0,107.28428540910993,67.92999921526227,6.10793603659176,5.53443246717246,107.55099995930989,66.66666666666667,6.10793603659176,5.53443246717246,0.6134258030802925,-0.3682327044746788,-0.545823538968727,-1.0020795764129597
2021-05-05,106.25,69.62999725341797,6.10793603659176,5.53443246717246,-1.254645439837787,0.0,0.0,0.0,107.09857068743024,68.26999882289341,6.10793603659176,5.53443246717246,107.43600006103516,66.86966654459636,6.10793603659176,5.53443246717246,0.5489311649472574,-0.3682327044746788,-0.545823538968727,-1.0020795764129597
2021-05-06,105.9000015258789,69.62999725341797,6.10793603659176,5.53443246717246,-0.3294103285845562,0.0,0.0,0.0,106.92714255196708,68.60999843052456,6.10793603659176,5.53443246717246,107.33933334350586,67.07266642252604,6.10793603659176,5.53443246717246,0.5322103868365632,-0.3682327044746788,-0.545823538968727,-1.0020795764129597
2021-05-07,105.75,69.62999725341797,6.10793603659176,5.53443246717246,-0.14164449831688408,0.0,0.0,0.0,106.64142826625279,68.9499980381557,6.10793603659176,5.53443246717246,107.20766677856446,67.27566630045573,6.10793603659176,5.53443246717246,0.5250442349360868,-0.3682327044746788,-0.545823538968727,-1.0020795764129597
